id,user_id,event_id,rating,comment,created_at
06e81191-9282-4f2c-adbf-8e7109e71522,60cf6a4d-37a6-4c2d-b6cb-dfd8618e50d6,724764e7-ff07-470c-b57a-99c5236e77ee,4,Good networking opportunity.,2026-03-16 15:19:22.483
f78c325d-c40b-4718-9f34-f3c17dbc85b2,544f6cd5-5878-402f-9adf-570847a79696,7b878734-1d4a-4fa9-bd7a-77c3180bf45a,4,Excellent hands-on experience.,2026-03-16 15:19:22.481
1852a0f9-7f3f-479b-841f-53b560e133df,277e987b-a059-4dec-af1f-ba96e3c6a85a,273915ba-cb64-45ea-8921-f1a49234eb3e,4,,2026-03-16 15:19:22.456
af10ce18-8809-4994-a620-ba02e7ab8019,a9df9181-3721-4a32-819e-ae3cbd3707d2,eb2d4d28-07e0-4e07-9d91-0a1969555ae9,5,Not what I expected.,2026-03-16 15:19:22.446
19dd7322-3a01-431d-a62a-ed7563389648,9a294617-64a1-44ee-8aff-7bbec1b6d97e,6f381af7-99fb-4d73-907e-001929f58a62,4,Not what I expected.,2026-03-16 15:19:22.424
4a0dbd1c-9baf-4e04-b16d-af2de0c63aad,99624f39-44a6-4f50-82a1-86b4498ab5d6,9d6b03e7-6dd6-4592-9eeb-d9e3bd85567d,5,Well organized and informative.,2026-03-16 15:19:22.402
60119fd0-e1bd-4523-9929-6d92782d7143,4c699e1a-e949-4914-a420-0b295837f783,cc09b50f-b2f4-469e-b259-ccf6ecb69a71,4,Would definitely attend again!,2026-03-16 15:19:22.375
4627daf5-e792-433e-ab35-0edff7784a33,5a807382-4737-441b-9a14-a54fa18fd508,d6413f44-7949-4eca-9f13-1ad1e6b8395d,5,Amazing speakers and content!,2026-03-16 15:19:22.366
c56e5ceb-097b-4c89-8275-c842c3f8def4,b6a4eee0-af07-42c7-a4a1-0f1b8990de68,025164fb-b247-405d-a6ef-87432c7a883d,5,Good networking opportunity.,2026-03-16 15:19:22.361
6a7335df-03f0-4121-8697-e00294d9135b,0eb813bd-3187-4f0c-9b28-012709bdd46c,d6413f44-7949-4eca-9f13-1ad1e6b8395d,5,Good networking opportunity.,2026-03-16 15:19:22.358
67b55a9b-d322-447d-b443-108e3b3a8ef1,e7b32a95-c19b-4788-aabf-76c71f1b1bf5,ace01c06-4677-40cd-bb1d-0ce2e8630fef,3,Not what I expected.,2026-03-16 15:19:22.328
bd430b8d-e66e-49db-bda1-10ef22d621c5,4a3adbd6-19d6-4408-91ca-63119a4d4218,93824d88-2df8-4304-9bb5-862d5a8e0548,3,Would definitely attend again!,2026-03-15 15:19:22.685
32fe6204-1512-4604-85d5-6cce397b6735,9e9a9a25-204b-4c05-b378-252fb40a0f16,6f381af7-99fb-4d73-907e-001929f58a62,5,Amazing speakers and content!,2026-03-15 15:19:22.684
ae5c8db3-66f7-4b12-98e1-a5894331f5bd,c029ea2d-2f55-4b11-8d50-7f9289803c42,0cb1256f-a596-4972-9538-58c4d7998883,4,Not what I expected.,2026-03-15 15:19:22.677
8f14e5ee-544a-4ee0-b018-b8477e27bf29,d4326384-2a6d-449c-b9a9-d8ba4a6bd781,9009c29d-cd16-4a41-8ca4-87e78cabe5b4,4,Well organized and informative.,2026-03-15 15:19:22.672
5875715d-bff7-46e5-81ab-038a84895d5c,d34480a3-d6fa-4d5f-8525-7e6b8eca7dd1,58ceb069-d55a-487c-b080-855d993b7109,4,Well organized and informative.,2026-03-15 15:19:22.664
b1119384-c06d-4d3c-b18b-7b4cd324ceb8,81f417cb-ce9d-4fa2-b08e-6f898e1edbeb,c477818f-9cc3-47b7-9a8e-f596f39db643,4,Amazing speakers and content!,2026-03-15 15:19:22.655
4d1ad690-1bfa-4f59-a86e-cdb22e552e17,49594c00-b1d0-498a-b817-a7211fcb2f37,359761bb-19e4-4f0e-a4cd-760261b19dc5,5,Excellent hands-on experience.,2026-03-15 15:19:22.643
6bfdc786-8306-4424-8077-b366ad208339,b6a4eee0-af07-42c7-a4a1-0f1b8990de68,17421e06-2d29-46bf-b4cc-96fdd85e0723,3,Would definitely attend again!,2026-03-15 15:19:22.614
14b0f33a-8299-4998-b770-8b31b89c2538,efa4c015-3136-4a8c-9dcb-7986d2163674,18cd5b92-d2c7-44c4-be1e-ee76bddf90f7,2,Good networking opportunity.,2026-03-15 15:19:22.613
c183cdbc-95bf-48f4-ae29-96f40965e3e1,34e8dde8-ebdf-495f-81df-934a49797b36,f3fa6d13-f146-4a6f-bca9-c8aaacb7c180,5,Not what I expected.,2026-03-15 15:19:22.590
56a774d6-33ea-47e1-a286-6e2017ffa945,874cceda-d069-4356-a666-dae3f04f8f0b,025164fb-b247-405d-a6ef-87432c7a883d,4,Could have been better.,2026-03-15 15:19:22.574
662b2ff1-54df-4c00-9885-b1a6fe3e3365,cf2986c4-d916-49b8-8af8-e907fca9b690,6f381af7-99fb-4d73-907e-001929f58a62,5,Would definitely attend again!,2026-03-15 15:19:22.573
97f6cd27-4eeb-4839-a34e-9413d272fbc4,cf2986c4-d916-49b8-8af8-e907fca9b690,90ec8d7a-0a80-4ec0-8221-29c4bed09b78,5,Not what I expected.,2026-03-15 15:19:22.561
9919d714-ac5b-47a9-a233-5972162e965c,b186f3f0-786f-4af3-8266-ed05dd0ae33e,7b878734-1d4a-4fa9-bd7a-77c3180bf45a,4,The venue was too small for the crowd.,2026-03-15 15:19:22.539
08753fa2-7b33-4bba-a468-24b700bdbdab,2efa3ce3-3b7d-45a1-a621-4cd17a461aaa,a9bf4219-948f-4957-9e45-5e4949aaa023,5,Excellent hands-on experience.,2026-03-15 15:19:22.503
de8ddd19-a0a7-4dc5-9567-e02ebfc4a468,4dac49cd-8b50-4478-bc29-4463456cc74f,ace01c06-4677-40cd-bb1d-0ce2e8630fef,3,Amazing speakers and content!,2026-03-15 15:19:22.472
d5c5a67e-6fdc-4198-97b8-7c61bb337b94,3189a985-4b72-42f8-b615-cd01c585ca88,d6413f44-7949-4eca-9f13-1ad1e6b8395d,5,Excellent hands-on experience.,2026-03-15 15:19:22.411
cbfb0af5-abb6-4a76-86df-9c120627475c,be6d4ef9-3e24-4aa6-9581-fdcf554bf0ac,eba557ce-e134-4eab-b7e4-dec55e027c6b,5,Would definitely attend again!,2026-03-15 15:19:22.363
98b31074-32ae-4a01-8e1d-5503ebc202e8,4a3adbd6-19d6-4408-91ca-63119a4d4218,67cb0aa5-09e1-40b9-b140-bfca04307b59,3,Not what I expected.,2026-03-15 15:19:22.362
4023f043-a57f-4d79-b5c7-2166e25aa4d9,43041815-e118-4049-a65c-928ce5079c0d,149dca0c-2d06-402a-a468-0d667c3f9728,5,Amazing speakers and content!,2026-03-15 15:19:22.360
a72d4510-f22d-4b5d-a2c1-ba69bb9a0478,a203669c-7093-4f11-a613-0eca13d0958f,9d534d4e-dc03-49d5-bc71-56dfe3fd6914,3,The venue was too small for the crowd.,2026-03-15 15:19:22.349
c80f3b11-3ddd-4de2-aabd-da4bba869044,be351f36-e076-4db6-a66e-2b2c4b249567,428b7470-f951-4db9-8ed8-1bb45798c15b,5,Excellent hands-on experience.,2026-03-15 15:19:22.342
463bf6dc-eb76-4101-a145-fe9611f69701,be6d4ef9-3e24-4aa6-9581-fdcf554bf0ac,b1ec34d9-b435-41d5-859f-0d3786111920,5,Amazing speakers and content!,2026-03-15 15:19:22.340
732da16c-44a7-40b3-85be-92fe267ccc1e,1c6992ed-af51-4232-998b-23c8e70b652c,ace01c06-4677-40cd-bb1d-0ce2e8630fef,3,Good networking opportunity.,2026-03-15 15:19:22.329
c61b38b1-14c4-4846-b54b-370022f2a098,2de5ebdf-3cc8-4789-ba23-39749abc265a,eb2d4d28-07e0-4e07-9d91-0a1969555ae9,4,,2026-03-15 15:19:22.320
2f384eb8-05a6-4820-8e61-5c661790dc57,b5ed048e-87ea-4e0e-b843-70a8c3800821,871cedb9-06fe-4175-a3fa-839a14c53219,5,Good networking opportunity.,2026-03-15 15:19:22.311
9c4e6974-6b5b-4650-b734-a229e5da0ff9,4dac49cd-8b50-4478-bc29-4463456cc74f,428b7470-f951-4db9-8ed8-1bb45798c15b,4,Great event! Learned a lot.,2026-03-15 15:19:22.293
cf818306-d3d2-43e4-8654-2734acf50a1a,c208b9fc-90ea-44bd-bb94-e769a38d8ab2,273915ba-cb64-45ea-8921-f1a49234eb3e,5,Amazing speakers and content!,2026-03-15 15:19:22.288
ec780cf2-da16-4d21-92fb-3299e4209f54,4dc0f433-b40f-450f-ab5f-d6b81a23779b,a9bf4219-948f-4957-9e45-5e4949aaa023,4,Not what I expected.,2026-03-15 15:19:22.279
587eb0bf-c2f0-4df0-b0e7-33eb4837ff1f,874cceda-d069-4356-a666-dae3f04f8f0b,eb2d4d28-07e0-4e07-9d91-0a1969555ae9,3,Well organized and informative.,2026-03-15 15:19:22.277
63e9457b-31ea-4518-8963-24e6cd048cec,08451ca8-2fb6-45a5-8029-f7df481edc36,ebfcf253-670a-4ee8-a549-32498bdca5ff,5,,2026-03-15 15:19:22.276
2dd254a4-5d67-4cb5-b8e7-b4eec4aace0f,88d0cb02-6bcb-4a1d-a8f3-497be5527524,8ae1627b-fab3-402f-813a-1ba81dfee355,4,Could have been better.,2026-03-14 15:19:22.683
cf560bfc-9d15-4d15-a3ad-1470cde8fdb5,9a294617-64a1-44ee-8aff-7bbec1b6d97e,67cb0aa5-09e1-40b9-b140-bfca04307b59,4,Would definitely attend again!,2026-03-14 15:19:22.681
62e06bc2-2176-4646-b2aa-0ed2da463afd,d7e099b1-1ca7-4dac-b107-08f3c7106a60,4fa771ca-11d2-4a7d-830a-809082703291,4,Could have been better.,2026-03-14 15:19:22.679
fc707475-65c0-45ef-b5cb-9803ba5835ef,4dc0f433-b40f-450f-ab5f-d6b81a23779b,7b878734-1d4a-4fa9-bd7a-77c3180bf45a,4,Would definitely attend again!,2026-03-14 15:19:22.669
ab636f7c-1d60-42b9-b76b-e3a9631f8f06,e41e510f-147e-43cb-9ff9-a884822442c7,9c4ee923-36d1-4822-85fd-73a19a69d869,4,Well organized and informative.,2026-03-14 15:19:22.665
127c4856-092c-448e-9be3-9cfe80581dba,0f1fbcba-a49d-4556-a38d-e89e2736f709,d5dfcb90-4f5c-4ce0-9225-e0ce92aea046,3,Good networking opportunity.,2026-03-14 15:19:22.615
080c038c-fa75-4f5d-9c00-568044f58369,7a3a9c11-6e7c-4787-bf8f-12e304cfe23d,a418507d-2dda-4574-b28f-a7944c7b99fe,5,Excellent hands-on experience.,2026-03-14 15:19:22.589
05ec38be-6f10-44a0-9315-48c92a897636,c208b9fc-90ea-44bd-bb94-e769a38d8ab2,9d6b03e7-6dd6-4592-9eeb-d9e3bd85567d,4,The venue was too small for the crowd.,2026-03-14 15:19:22.552
e6e08bf0-1261-4d6a-9f89-d90a0f9ba768,bc9f4495-ac87-426a-b3fc-e9d762c9ccd6,9d6b03e7-6dd6-4592-9eeb-d9e3bd85567d,5,Would definitely attend again!,2026-03-14 15:19:22.543
b30f2d52-1aa9-40e5-9fd5-6aef3ccbc99a,9e9a9a25-204b-4c05-b378-252fb40a0f16,724764e7-ff07-470c-b57a-99c5236e77ee,5,Not what I expected.,2026-03-14 15:19:22.484
201412e0-d683-4f24-992f-c93bda889201,b5ed048e-87ea-4e0e-b843-70a8c3800821,273915ba-cb64-45ea-8921-f1a49234eb3e,5,Excellent hands-on experience.,2026-03-14 15:19:22.387
8d26a427-dd32-4f55-96bc-3d408a7b3749,60cf6a4d-37a6-4c2d-b6cb-dfd8618e50d6,d6413f44-7949-4eca-9f13-1ad1e6b8395d,4,Great event! Learned a lot.,2026-03-14 15:19:22.379
9b8fe93d-f251-45d3-9edb-fbb1ea30552b,99624f39-44a6-4f50-82a1-86b4498ab5d6,d45ccda3-7a54-4539-9841-03584afff27f,4,Excellent hands-on experience.,2026-03-14 15:19:22.371
de52be21-5f53-4237-ba14-f57a813b139a,d34480a3-d6fa-4d5f-8525-7e6b8eca7dd1,a418507d-2dda-4574-b28f-a7944c7b99fe,5,Good networking opportunity.,2026-03-14 15:19:22.364
c16f089f-3c3b-4bbc-afaf-8d83ca879042,6c752522-2c72-4ddb-92ad-62255221e64a,d45ccda3-7a54-4539-9841-03584afff27f,4,Could have been better.,2026-03-14 15:19:22.353
5be448db-c720-449e-8016-724c2d507af7,1713704d-bca8-4eef-bfe3-26e07ab2b811,f01f72af-b8b9-4307-8d0d-ab4268c4eeac,3,Would definitely attend again!,2026-03-14 15:19:22.351
82cdd2f4-c744-4cf5-8995-fd3c6e784795,a9df9181-3721-4a32-819e-ae3cbd3707d2,7b878734-1d4a-4fa9-bd7a-77c3180bf45a,4,Good networking opportunity.,2026-03-14 15:19:22.349
31a8200f-3d92-42d1-ad55-7764cc0d7d97,cffaf07c-5e91-4c30-bf7f-63779a296454,9d6b03e7-6dd6-4592-9eeb-d9e3bd85567d,3,Good networking opportunity.,2026-03-14 15:19:22.334
130f0055-4154-411c-a543-ba898a446767,35637bf2-1c66-4a9f-a7e5-c49114d0198b,025164fb-b247-405d-a6ef-87432c7a883d,4,Could have been better.,2026-03-14 15:19:22.302
f36a37c5-0453-445d-84ff-ce4ae3a693f9,50cc7cdb-c012-453f-bd55-cfc143c04a1a,428b7470-f951-4db9-8ed8-1bb45798c15b,3,The venue was too small for the crowd.,2026-03-14 15:19:22.296
8d7a629e-6266-4dd6-bf1e-c0425b6b78bc,2efa3ce3-3b7d-45a1-a621-4cd17a461aaa,9cc8f230-8eb7-4baf-91aa-3476c5da3768,5,The venue was too small for the crowd.,2026-03-13 15:19:22.676
e5e29564-264e-425e-9b53-3e88a78d383d,eeabf25d-0b51-41f3-9790-3cde3dd052ce,cc09b50f-b2f4-469e-b259-ccf6ecb69a71,4,Well organized and informative.,2026-03-13 15:19:22.674
17c545cc-b486-4315-810a-5f31e2163d49,d544ba73-9c39-40b8-96f0-dacf4c914d82,58ceb069-d55a-487c-b080-855d993b7109,3,Great event! Learned a lot.,2026-03-13 15:19:22.673
450a6747-de34-4655-989d-ff68d1758a9d,04316eb6-7108-4e8f-ad21-402bd71bc009,9d534d4e-dc03-49d5-bc71-56dfe3fd6914,3,Amazing speakers and content!,2026-03-13 15:19:22.637
346b90b8-8b68-4054-a746-8dffb1d1d033,6c752522-2c72-4ddb-92ad-62255221e64a,8ae1627b-fab3-402f-813a-1ba81dfee355,4,Would definitely attend again!,2026-03-13 15:19:22.566
88e35f90-ee7e-4c9e-a62c-232415e44a50,fcfc943c-0c7c-4a90-a9dd-36120ff78e3f,93824d88-2df8-4304-9bb5-862d5a8e0548,5,Great event! Learned a lot.,2026-03-13 15:19:22.537
eee2eec5-8805-42f5-930c-b01076f5ff88,9a294617-64a1-44ee-8aff-7bbec1b6d97e,bf940740-0ebd-4a03-80ec-1067a0607b7e,4,Amazing speakers and content!,2026-03-13 15:19:22.535
637a4e64-79c0-4c6d-afc7-31d402d09edd,cf2986c4-d916-49b8-8af8-e907fca9b690,eba557ce-e134-4eab-b7e4-dec55e027c6b,5,Not what I expected.,2026-03-13 15:19:22.442
3f683da5-3121-47ad-9e8a-a430a6f9d0d3,ef0ee256-9549-4d63-8087-6c16081bd5e6,4fa771ca-11d2-4a7d-830a-809082703291,5,,2026-03-13 15:19:22.356
26ad7b90-d3f5-47c9-897d-72d78cde5580,6221c0e0-95ee-4508-9e61-519f6d8756e9,17421e06-2d29-46bf-b4cc-96fdd85e0723,3,Amazing speakers and content!,2026-03-13 15:19:22.345
f8fe3dcd-3871-4549-b1a1-6e0403b77c81,cf2986c4-d916-49b8-8af8-e907fca9b690,428b7470-f951-4db9-8ed8-1bb45798c15b,5,Excellent hands-on experience.,2026-03-13 15:19:22.313
